ACC Macro,ARI,Bangdiwala B,Bennett S,Braun_Blanke,CBA,Conditional Entropy,Cross Entropy,F1 Macro,F1 Micro,FNR Micro,FPR Micro,Gwet AC1,Hamming Loss,Jaccard,Joint Entropy,Kappa,Kappa No Prevalence,Kappa Standard Error,Kappa Unbiased,Krippendorff Alpha,Mutual Information,NIR,Overall ACC,Overall CEN,Overall MCEN,Overall RACC,Overall RACCU,PPV Micro,Reference Entropy,Response Entropy,Scott PI,Sorensen,Standard Error,TNR Micro,TPR Micro,mark_1,mark_2,mark_3,mark_4,mark_5
0.9528045654296875,-0.011094842618531876,0.9522603350388543,0.905609130859375,0.0,0.479629311362901,0.057819212811725154,0.30133971994664127,0.48791598621648863,0.9528045654296875,0.0471954345703125,0.0471954345703125,0.950524655982639,0.0471954345703125,0.0,0.3022496956624888,-0.011672690265504942,0.905609130859375,0.0025628982383191497,-0.024168027567022715,-0.024167864779898785,0.0004023560899288278,0.9595327377319336,0.9528045654296875,0.1546255479088825,0.13184082925376744,0.953349106855967,0.9539182699518278,0.9528045654296875,0.24443048285076363,0.05822156890165398,-0.024168027567022715,0.0,0.00011956149185485717,0.9528045654296875,0.9528045654296875,0,0,0,1,0
0.9634561538696289,-0.005644329804284444,0.9632430558949073,0.9269123077392578,0.0,0.483272501136119,0.21075732292933227,0.06445445849679127,0.49069399995045737,0.9634561538696289,0.036543846130371094,0.036543846130371094,0.962096316790498,0.036543846130371094,0.0,0.24185212964751424,-0.005866804448735295,0.9269123077392578,0.0029119823782991624,-0.018612000099085257,-0.018611838195068113,0.00015662852965608876,0.9968042373657227,0.9634561538696289,0.1206572674535945,0.1028714619326335,0.9636692989879521,0.964123880214629,0.9634561538696289,0.031094806718181905,0.21091395145898836,-0.018612000099085257,0.0,0.00010579436113833915,0.9634561538696289,0.9634561538696289,1,0,0,0,0
0.9803152084350586,-0.005289926923945134,0.9802095257875303,0.9606304168701172,0.0,0.4917346990517722,0.031112589623562996,0.1410660991800044,0.4950298842625924,0.9803152084350586,0.019684791564941406,0.019684791564941406,0.9799239043297355,0.019684791564941406,0.0,0.15229030630855006,-0.005398310199164631,0.9606304168701172,0.004000322701715186,-0.009940231474815207,-0.009940070949140461,7.700184389099543e-05,0.9835224151611328,0.9803152084350586,0.07809982884398334,0.06839788322686002,0.9804209024769079,0.9805089539445362,0.9803152084350586,0.12117771668498699,0.03118959146745399,-0.009940231474815207,0.0,7.832270830072073e-05,0.9803152084350586,0.9803152084350586,1,0,0,0,0
0.8067235946655273,0.0780073012864798,0.7973933430266663,0.6134471893310547,0.07959420702078741,0.44492778184155757,0.7062415279092934,0.37204601023629563,0.5166170017877975,0.8067235946655273,0.19327640533447266,0.19327640533447266,0.7584284795284549,0.19327640533447266,0.07650771228725707,0.8702706141734913,0.10351264937892272,0.6134471893310547,0.0010326580663675838,0.03323400357559489,0.03323415723891168,0.01802603193284036,0.9758720397949219,0.8067235946655273,0.3790840584603997,0.28657995725274,0.7844069911297993,0.8000794338554442,0.8067235946655273,0.1640290862641977,0.7242675598421338,0.03323400357559489,0.14214057440369107,0.00022263385966227086,0.8067235946655273,0.8067235946655273,0,0,0,0,1
0.9010257720947266,-0.04359700043512531,0.8964309721758991,0.8020515441894531,0.0,0.468144840414515,0.32911979422542,0.23954025506330962,0.4739682045982432,0.9010257720947266,0.09897422790527344,0.09897422790527344,0.8907477245466385,0.09897422790527344,0.0,0.5605945065868412,-0.048946090744142016,0.8020515441894531,0.0017844325232870123,-0.052063590803513644,-0.05206342358250935,0.0035065584021662377,0.962336540222168,0.9010257720947266,0.3058513300230895,0.2599877570422379,0.9056441233933583,0.9059237209894491,0.9010257720947266,0.23147471236142114,0.3326263526275862,-0.052063590803513644,0.0,0.0001683716949801476,0.9010257720947266,0.9010257720947266,0,0,0,1,0
0.8870410919189453,0.10781613286181976,0.8780614361410939,0.7740821838378906,0.15238623623102973,0.5391666841509453,0.40257268070286034,0.31743535701002695,0.5607065223937736,0.8870410919189453,0.11295890808105469,0.11295890808105469,0.8703754081542617,0.11295890808105469,0.1001595380992175,0.7122828393892723,0.12388085429366255,0.7740821838378906,0.001384248984680742,0.12141304478754722,0.12141318443518288,0.008386150544328563,0.9444036483764648,0.8870410919189453,0.3530071475668433,0.29354905097999007,0.8710690108364361,0.8714311572566658,0.8870410919189453,0.309710158686412,0.4109588312471889,0.12141304478754722,0.1820818429157402,0.00017847259084354712,0.8870410919189453,0.8870410919189453,0,0,1,0,0
0.9408159255981445,0.0,0.9408159255981445,0.8816318511962891,0.0,0.47040796279907227,-0.0,-0.0,0.4847527852535486,0.9408159255981445,0.05918407440185547,0.05918407440185547,0.9372097098871259,0.05918407440185547,0.0,0.3241974483730551,0.0,0.8816318511962891,0.002247963814839274,-0.03049442949290278,-0.030494265700224992,0.0,0.9408159255981445,0.9408159255981445,0.14900509458004188,0.12069547880035011,0.9408159255981445,0.9425673029295467,0.9408159255981445,0.3241974483730551,-0.0,-0.03049442949290278,0.0,0.00013304365767012645,0.9408159255981445,0.9408159255981445,0,0,0,0,1
0.7709999084472656,-0.09209018662328729,0.7456587029526391,0.5419998168945312,0.0,0.4338734398948982,0.5007498307564098,0.5046559759770031,0.43534723224420957,0.7709999084472656,0.22900009155273438,0.22900009155273438,0.7127518524313367,0.22900009155273438,0.0,1.0051502437453386,-0.12920477228797295,0.5419998168945312,0.001168211443513835,-0.12930553551158086,-0.1293053560133003,0.021404990249850764,0.8885078430175781,0.7709999084472656,0.5667922113508671,0.47237957986053813,0.7972023346228525,0.797220429412846,0.7709999084472656,0.5044004129889287,0.5221548210062605,-0.12930553551158086,0.0,0.00023691055341147315,0.7709999084472656,0.7709999084472656,1,0,0,0,0
0.46192073822021484,-0.0007561470349191224,0.45912124319862374,-0.07615852355957031,0.004813509575867896,0.23266510041592733,0.992906329183905,1.1218219172215127,0.3201012540660974,0.46192073822021484,0.5380792617797852,0.5380792617797852,0.10957454294782196,0.5380792617797852,0.004813509575867896,1.0190014843427666,0.0044235972118263425,-0.07615852355957031,0.0005200853417077273,-0.3597974918678052,-0.35979727573381454,0.002313032689499228,0.9973974227905273,0.46192073822021484,0.3903005212843074,0.2414122106195612,0.45952991626472794,0.6042945622434672,0.46192073822021484,0.026095155158861717,0.9952193618734042,-0.3597974918678052,0.009580901391144073,0.00028109056818226296,0.46192073822021484,0.46192073822021484,0,0,0,0,1
0.9295520782470703,-0.0028541732516387057,0.9293352442405745,0.8591041564941406,0.0,0.4655089906153736,0.36154305690552274,0.10886615940416022,0.48174500638072204,0.9295520782470703,0.07044792175292969,0.07044792175292969,0.9244148206560561,0.07044792175292969,0.0,0.378472939883138,-0.0030881588446605066,0.8591041564941406,0.002054382419698121,-0.03650998723855597,-0.03650982248973093,0.00016223008097726588,0.9984254837036133,0.9295520782470703,0.1790942672309829,0.14569258336390678,0.9297689628456283,0.9320335330867238,0.9295520782470703,0.016929882977615242,0.3617052869865,-0.03650998723855597,0.0,0.00014428140804710683,0.9295520782470703,0.9295520782470703,0,0,0,1,0
0.9910306930541992,0.0,0.9910306930541992,0.9820613861083984,0.0,0.4955153465270996,0.07388012206280621,0.01299835530469035,0.49774757190406693,0.9910306930541992,0.008969306945800781,0.008969306945800781,0.9909498838182569,0.008969306945800781,0.0,0.07388012206280621,0.0,0.9820613861083984,0.005926571459663379,-0.00450485619186616,-0.004504696530119151,0.0,1.0,0.9910306930541992,0.034954749062339766,0.030499176498317102,0.9910306930541992,0.9910709172877432,0.9910306930541992,-0.0,0.07388012206280621,-0.00450485619186616,0.0,5.315723855794342e-05,0.9910306930541992,0.9910306930541992,0,0,0,0,1
0.9954795837402344,0.0,0.9954795837402344,0.9909591674804688,0.0,0.4977397918701172,0.04171782763714943,0.006536366825818848,0.49886733587840254,0.9954795837402344,0.004520416259765625,0.004520416259765625,0.9954591033920851,0.004520416259765625,0.0,0.04171782763714943,0.0,0.9909591674804688,0.00836693471984842,-0.0022653282431949347,-0.0022651689374113067,0.0,1.0,0.9954795837402344,0.01985833367700976,0.017605503955104903,0.9954795837402344,0.9954898008218152,0.9954795837402344,-0.0,0.04171782763714943,-0.0022653282431949347,0.0,3.782202775200034e-05,0.9954795837402344,0.9954795837402344,0,1,0,0,0
0.962977409362793,0.045335842703274,0.9622385077701802,0.9259548187255859,0.05265417642466823,0.5145755918586824,0.16459828801211573,0.11634150606716534,0.5230485584407669,0.962977409362793,0.03702259063720703,0.03702259063720703,0.9614824789681382,0.03702259063720703,0.033582275329848144,0.2779385475318272,0.04715211817796553,0.9259548187255859,0.0027399184441795825,0.046097116881533916,0.04609726850031296,0.0010569588315362533,0.984837532043457,0.962977409362793,0.14313127539997375,0.12423750425875706,0.96114532934007,0.9611883019829293,0.962977409362793,0.11334025951971154,0.165655246843652,0.046097116881533916,0.06498229726149474,0.00010645862878366542,0.962977409362793,0.962977409362793,0,0,0,0,1
0.9529457092285156,0.3435008185984489,0.9505813627919741,0.9058914184570312,0.30962124859573104,0.6379114594841129,0.14914243261809548,0.2833012831045921,0.6801933200065886,0.9529457092285156,0.047054290771484375,0.047054290771484375,0.9492091935036964,0.047054290771484375,0.2382746163584154,0.42499074879359516,0.3618846758005537,0.9058914184570312,0.0016190976922031836,0.3603866400131772,0.36038674167698337,0.03997408558154131,0.9524612426757812,0.9529457092285156,0.1840514601774716,0.15409049289281157,0.9262605222174898,0.9264332271413878,0.9529457092285156,0.2758483161754997,0.1891165181996368,0.3603866400131772,0.3848493915818871,0.00011939141830193023,0.9529457092285156,0.9529457092285156,0,1,0,0,0
0.8471546173095703,-0.005804125402621866,0.838801924147691,0.6943092346191406,0.028785287852878528,0.450537193722191,0.5495236720306305,0.28794364801302547,0.48131476956629077,0.8471546173095703,0.1528453826904297,0.1528453826904297,0.8207430303617672,0.1528453826904297,0.02338703780437273,0.7587952298113054,-0.007079829527645092,0.6943092346191406,0.001336775548227238,-0.03737046086741842,-0.03737029598182449,6.098713764501884e-05,0.9669895172119141,0.8471546173095703,0.38733349060328454,0.31716080898802396,0.8482291292020818,0.8526607528783643,0.8471546173095703,0.20927155778067483,0.5495846591682755,-0.03737046086741842,0.04570516713705596,0.00020288358901581236,0.8471546173095703,0.8471546173095703,0,0,0,1,0
0.965825080871582,-0.01676005044658885,0.965241803218375,0.9316501617431641,0.0,0.4911040398182111,0.12194029463490043,0.1271643529020464,0.4913077416040328,0.965825080871582,0.03417491912841797,0.03417491912841797,0.9646372109604162,0.03417491912841797,0.0,0.2490758638202221,-0.01737444838264455,0.9316501617431641,0.00304940939372955,-0.017384516791934475,-0.01738435508302055,0.00042834061116682476,0.9825048446655273,0.965825080871582,0.13405508223153942,0.11739250309482967,0.9664087109886168,0.966409043420299,0.965825080871582,0.12713556918532176,0.12236863524606725,-0.017384516791934475,0.0,0.00010243359225879614,0.965825080871582,0.965825080871582,0,0,0,0,1
0.8694267272949219,0.0009897782450233917,0.8627081993389086,0.7388534545898438,0.03268493745028563,0.46362834345175996,0.2041429327021108,0.5660206238306833,0.49003266138458806,0.8694267272949219,0.13057327270507812,0.13057327270507812,0.8502563658893622,0.13057327270507812,0.025730794409814135,0.6903557740912568,0.0011647704644983084,0.7388534545898438,0.0014531907221796991,-0.019934677230823945,-0.01993451511657264,1.4227202839167674e-06,0.8944931030273438,0.8694267272949219,0.35404917478493364,0.2927515958311486,0.8692744620493613,0.8719787888185238,0.8694267272949219,0.486212841389146,0.20414435542239473,-0.019934677230823945,0.05017065793490024,0.0001899691389018183,0.8694267272949219,0.8694267272949219,0,0,0,0,1
0.932887077331543,0.1454913033951619,0.929687346112174,0.8657741546630859,0.1579047800782368,0.557193279613482,0.19837910603519018,0.2920129464560808,0.5776954721040263,0.932887077331543,0.06711292266845703,0.06711292266845703,0.927093936765033,0.06711292266845703,0.10521564439019428,0.48467963820950655,0.1569346197702854,0.8657741546630859,0.0017721975598440625,0.15539094420805252,0.15539107845504696,0.010446171087285822,0.9500226974487305,0.932887077331543,0.23646147463971334,0.1997276616967334,0.9203941660489363,0.920539660085069,0.932887077331543,0.28630053217431634,0.208825277122476,0.15539094420805252,0.19039839858265362,0.00014107726467742668,0.932887077331543,0.932887077331543,0,0,0,0,1
0.7195014953613281,-0.013703872313385015,0.706674314209722,0.43900299072265625,0.013020682042642189,0.37361448226478927,0.82906506981574,0.47634432310034847,0.4300122777932886,0.7195014953613281,0.2804985046386719,0.2804985046386719,0.6279581304804145,0.2804985046386719,0.012045278962748984,0.9960778858772652,-0.022339270467493805,0.43900299072265625,0.0009231771248113895,-0.1399754444134228,-0.13997526321920584,0.0016532269095783647,0.975311279296875,0.7195014953613281,0.47958551997453663,0.3676026105148556,0.7256307052448392,0.7539433800848201,0.7195014953613281,0.16701281606152513,0.8307182967253184,-0.1399754444134228,0.02380383410334024,0.000253291456668598,0.7195014953613281,0.7195014953613281,1,0,0,0,0
0.8384971618652344,0.05136437246760588,0.8222855227909429,0.6769943237304688,0.11347942613905092,0.49920136235490065,0.3555226316446998,0.5585445811680847,0.5280672488398658,0.8384971618652344,0.16150283813476562,0.16150283813476562,0.8051581901586298,0.16150283813476562,0.07834813653779171,0.887702869054571,0.06382042685175447,0.6769943237304688,0.0012027054971383798,0.056134497679731554,0.05613464770311262,0.002809241768881532,0.8790168762207031,0.8384971618652344,0.4486062512331876,0.3690188857915577,0.8274873296031728,0.8288921061975998,0.8384971618652344,0.532180237409871,0.35833187341358136,0.056134497679731554,0.14531139598263854,0.00020748193701228547,0.8384971618652344,0.8384971618652344,0,0,1,0,0
0.8476877212524414,0.13921945468856606,0.8300009954658184,0.6953754425048828,0.18867013881385114,0.5365950053037042,0.34740059835489634,0.5989107133028566,0.5811259465366224,0.8476877212524414,0.1523122787475586,0.1523122787475586,0.8138420579481168,0.1523122787475586,0.14088605824574238,0.9113520111709541,0.17115823734213295,0.6953754425048828,0.0011024566717792563,0.16225189307324484,0.16225202622972035,0.018073328179785464,0.8676118850708008,0.8476877212524414,0.43561258855572427,0.35391031597280764,0.8162347922007029,0.8181884536793405,0.8476877212524414,0.5639514128160579,0.3654739265346818,0.16225189307324484,0.24697656216848268,0.00020259317937923647,0.8476877212524414,0.8476877212524414,0,0,0,1,0
0.9416055679321289,0.0,0.9416055679321289,0.8832111358642578,0.0,0.47080278396606445,-0.0,-0.0,0.4849623340001896,0.9416055679321289,0.058394432067871094,0.058394432067871094,0.9380962783116694,0.058394432067871094,0.0,0.32103816501191185,0.0,0.8832111358642578,0.0022640614261254075,-0.03007533199962081,-0.03007516827355678,0.0,0.9416055679321289,0.9416055679321289,0.14759997165739352,0.11965093220548276,0.9416055679321289,0.9433105227803935,0.9416055679321289,0.32103816501191185,-0.0,-0.03007533199962081,0.0,0.00013220858114536746,0.9416055679321289,0.9416055679321289,1,0,0,0,0
0.9617328643798828,-0.010253336562449186,0.9613287338757316,0.9234657287597656,0.0,0.48392948147636283,0.2037202817783085,0.0779805859403959,0.4902465987304001,0.9617328643798828,0.03826713562011719,0.03826713562011719,0.9602404933334021,0.03826713562011719,0.0,0.25905184887472404,-0.010678027494036152,0.9234657287597656,0.0028567122087028245,-0.019506802539199796,-0.019506640492958617,0.0002973573783719152,0.9936704635620117,0.9617328643798828,0.13343833179146494,0.11483804333387289,0.9621371647754131,0.962465051214167,0.9617328643798828,0.05533156709641548,0.20401763915668042,-0.019506802539199796,0.0,0.0001081632236421807,0.9617328643798828,0.9617328643798828,0,0,1,0,0
0.860203742980957,-0.06200377449543024,0.8506928241348534,0.7204074859619141,0.0,0.4580991598704305,0.32439416529446247,0.40108467004845283,0.4624244770105072,0.860203742980957,0.13979625701904297,0.13979625701904297,0.8393100738543309,0.13979625701904297,0.0,0.7219052266099625,-0.0738771425964947,0.7204074859619141,0.0015019203674082587,-0.07515104597898557,-0.07515087508832939,0.007465880718271978,0.9213199615478516,0.860203742980957,0.39920426409332305,0.3366132408963424,0.8698209958347434,0.8699752397192242,0.860203742980957,0.39751106131549996,0.33186004601273444,-0.07515104597898557,0.0,0.0001955184977647235,0.860203742980957,0.860203742980957,0,0,0,1,0
0.8694543838500977,0.09343685711078221,0.8648936236848825,0.7389087677001953,0.07815841245402447,0.47630221751480284,0.11310372742170718,0.801326137267203,0.5337312675207605,0.8694543838500977,0.13054561614990234,0.13054561614990234,0.8482045944397999,0.13054561614990234,0.07416199983767552,0.6808528874762741,0.11031442076605483,0.7389087677001953,0.0012945481899505626,0.06746253504152092,0.06746268326435916,0.01502820839594804,0.8662071228027344,0.8694543838500977,0.3038153488767079,0.2382315914445489,0.8532676945687854,0.8600103255307658,0.8694543838500977,0.567749160054567,0.12813193581765522,0.06746253504152092,0.13808345454202006,0.000189952040403252,0.8694543838500977,0.8694543838500977,0,0,0,0,1
0.9377202987670898,0.11576728686017268,0.9365627632121144,0.8754405975341797,0.07988143193737174,0.5107990120865276,0.3270756230344296,0.13078984026491697,0.5531595484070837,0.9377202987670898,0.062279701232910156,0.062279701232910156,0.9330549685071028,0.062279701232910156,0.07447562358276644,0.4049733645666777,0.12408694258569665,0.8754405975341797,0.0019163013911504307,0.10631909681416737,0.10631923886092091,0.01114149959290428,0.9904346466064453,0.9377202987670898,0.18441555125323345,0.15147707779061978,0.9288973937473202,0.9303110304686015,0.9377202987670898,0.077897741532248,0.3382171226273339,0.10631909681416737,0.13862692079403813,0.00013625402327643169,0.9377202987670898,0.9377202987670898,0,0,0,0,1
0.9692764282226562,0.0,0.9692764282226562,0.9385528564453125,0.0,0.4846382141113281,-0.0,-0.0,0.49219927397265584,0.9692764282226562,0.03072357177734375,0.03072357177734375,0.9683179968458729,0.03072357177734375,0.0,0.19800765606408702,0.0,0.9385528564453125,0.0031668492472970208,-0.015601452054688377,-0.015601290629183733,0.0,0.9692764282226562,0.9692764282226562,0.09220414073875996,0.07718545054923802,0.9692764282226562,0.969748397154035,0.9692764282226562,0.19800765606408702,-0.0,-0.015601452054688377,0.0,9.729692015735705e-05,0.9692764282226562,0.9692764282226562,1,0,0,0,0
0.9362850189208984,0.039138147582960525,0.9346916561650226,0.8725700378417969,0.041414159578485495,0.4948997598561309,0.11149394255234875,0.3416920000730186,0.5157573728071256,0.9362850189208984,0.06371498107910156,0.06371498107910156,0.9317981354172288,0.06371498107910156,0.033322240388928275,0.41063724199083534,0.04200520656665639,0.8725700378417969,0.0020705504785721533,0.03151474561425132,0.031514899550836806,0.0013176465398445775,0.9469671249389648,0.9362850189208984,0.2061415019735984,0.17426881351042683,0.9334913075563236,0.934211717947619,0.9362850189208984,0.2991432994384867,0.11281158909219333,0.03151474561425132,0.06449535118180799,0.00013770960496846233,0.9362850189208984,0.9362850189208984,0,0,1,0,0
0.6554183959960938,-0.10245873946343068,0.6029340015105984,0.3108367919921875,0.0,0.3802911048349255,0.6842765536564412,0.6021140450409055,0.39592310776618933,0.6554183959960938,0.34458160400390625,0.34458160400390625,0.5179238303951655,0.34458160400390625,0.0,1.2639601035244978,-0.19842578019132986,0.3108367919921875,0.0009318882334862616,-0.20815378446762128,-0.20815359243674886,0.0501013694747694,0.8617324829101562,0.6554183959960938,0.724938775463602,0.599649611552967,0.712471469072625,0.7147866369050462,0.6554183959960938,0.5796835498680566,0.7343779231312106,-0.20815378446762128,0.0,0.00026794445476281144,0.6554183959960938,0.6554183959960938,0,0,0,0,1
0.955561637878418,0.0036209374225675247,0.9547224362574569,0.9111232757568359,0.01549865229110512,0.4915168240417956,0.20701485662872707,0.1108503858593928,0.49973270778416307,0.955561637878418,0.04443836212158203,0.04443836212158203,0.953496188834725,0.04443836212158203,0.011225225989899418,0.30645005539877046,0.0037975873268293048,0.9111232757568359,0.0026045778115326933,-0.0005345844316738856,-0.0005344254009854107,1.2155749951864303e-05,0.9871034622192383,0.955561637878418,0.15995728079513533,0.13810092073578117,0.9553922359991702,0.9555853812421446,0.955561637878418,0.09943519877004332,0.20702701237867893,-0.0005345844316738856,0.02220123806526073,0.00011618439233864809,0.955561637878418,0.955561637878418,0,0,0,1,0
0.8431301116943359,0.266525263736447,0.8111651994396064,0.6862602233886719,0.39021560785520176,0.6433074981598276,0.5444729472967171,0.5449286666740637,0.6672705010070488,0.8431301116943359,0.15686988830566406,0.15686988830566406,0.7947449587513182,0.15686988830566406,0.27014327359532864,1.085784216415103,0.3353938787523021,0.6862602233886719,0.0008687228788444288,0.3345410020140976,0.33454110778595675,0.06234633265149048,0.8758010864257812,0.8431301116943359,0.48820425507757875,0.39254810730195644,0.7639656282262877,0.7642681385623291,0.8431301116943359,0.5413112691183859,0.6068192799482076,0.3345410020140976,0.42537448996702254,0.00020504845895349556,0.8431301116943359,0.8431301116943359,1,0,0,0,0
